,XLE,XLF,XLU,XLI,XLK,XLV,XLY,XLP,XLB,XOP,XHB,XME,XRT,XTL
2017-04-03,58.6981086730957,22.03859519958496,45.650691986083984,60.52617263793945,50.71430587768555,69.87415313720703,83.73020935058594,49.43649673461914,48.570796966552734,143.1732940673828,35.68751907348633,28.589515686035156,39.37626266479492,66.72970581054688
2017-04-04,59.127113342285156,22.01067543029785,45.793067932128906,60.68466567993164,50.75239562988281,69.83660125732422,83.59640502929688,49.58165740966797,48.747554779052734,145.09300231933594,35.51371765136719,28.945011138916016,39.01657485961914,66.90076446533203
2017-04-05,58.94206237792969,21.8431453704834,46.05113220214844,60.48887634277344,50.542911529541016,69.62065124511719,83.39568328857422,49.49093246459961,48.710350036621094,141.67593383789062,35.30130386352539,28.33692741394043,38.637962341308594,65.86495208740234
2017-04-06,59.41312789916992,21.982751846313477,45.935447692871094,60.65669250488281,50.55242919921875,69.7426986694336,83.65375518798828,49.49093246459961,48.97083282470703,143.634033203125,35.562007904052734,28.589515686035156,39.423587799072266,66.38761138916016
2017-04-07,59.186012268066406,21.88968276977539,45.73967742919922,60.721961975097656,50.52387237548828,69.8647689819336,83.40525817871094,49.627017974853516,48.924312591552734,142.90452575683594,35.48474884033203,28.851465225219727,39.291072845458984,66.41610717773438
2017-04-10,59.631832122802734,21.833843231201172,45.819766998291016,60.871124267578125,50.42864227294922,69.73329162597656,83.71111297607422,49.77217483520508,48.933616638183594,145.28497314453125,35.648895263671875,28.776622772216797,39.859012603759766,66.52066040039062
2017-04-11,59.64025115966797,21.768695831298828,45.80197525024414,60.95504379272461,50.23820114135742,69.639404296875,83.64420318603516,49.79033279418945,48.803375244140625,145.47698974609375,35.928916931152344,29.3472900390625,40.22815704345703,66.27357482910156
2017-04-12,59.38788986206055,21.59186363220215,46.14012145996094,60.115966796875,50.06680679321289,69.639404296875,83.30966186523438,49.98084259033203,48.19868850708008,142.8661346435547,35.53303527832031,28.159177780151367,39.79274368286133,65.8934555053711
2017-04-13,58.30276870727539,21.312658309936523,45.98883819580078,59.68708419799805,49.86684799194336,69.46102905273438,82.72660064697266,49.75403594970703,47.73353958129883,139.4874267578125,35.43647384643555,27.67270851135254,39.423587799072266,65.60836791992188
2017-04-17,58.4289436340332,21.684934616088867,46.193511962890625,60.3397102355957,50.32390213012695,69.71453094482422,83.5772933959961,50.10786056518555,48.0777473449707,140.10174560546875,35.81304931640625,27.625930786132812,39.77381134033203,66.3305892944336
2017-04-18,57.88216781616211,21.480182647705078,46.300296783447266,60.14392852783203,50.31437301635742,68.95401000976562,83.58684539794922,50.334678649902344,48.02192687988281,137.99005126953125,35.890296936035156,27.57915687561035,39.925262451171875,66.24507141113281
2017-04-19,57.032562255859375,21.415035247802734,45.979949951171875,60.19987487792969,50.27628707885742,69.16058349609375,83.6633071899414,50.1441535949707,48.08704376220703,134.18899536132812,36.025474548339844,27.102039337158203,40.16189193725586,66.30208587646484
2017-04-20,57.310150146484375,21.77800178527832,45.80197525024414,60.92707061767578,50.73334884643555,69.59248352050781,84.54266357421875,50.04436111450195,48.61731719970703,134.34255981445312,36.160667419433594,27.94400978088379,40.90966796875,66.81524658203125
2017-04-21,57.02415084838867,21.554636001586914,46.03334045410156,60.983009338378906,50.628604888916016,69.17935943603516,84.35151672363281,49.899200439453125,48.56150436401367,134.80328369140625,36.22824478149414,27.869169235229492,40.59730911254883,66.30208587646484
2017-04-24,57.360618591308594,22.03859519958496,46.27360153198242,61.85005569458008,51.228492736816406,69.8647689819336,84.89633178710938,50.35282897949219,49.11967468261719,135.83993530273438,36.42136764526367,28.355642318725586,40.84341049194336,67.42344665527344
2017-04-25,57.848506927490234,22.234037399291992,46.2113151550293,62.14841842651367,51.4951171875,70.16522216796875,85.56539916992188,50.55242156982422,49.91043472290039,138.5659637451172,36.59516525268555,28.552099227905273,40.8055419921875,68.26919555664062
2017-04-26,57.65504455566406,22.21542739868164,46.068931579589844,62.157737731933594,51.4379768371582,70.55017852783203,85.96685028076172,50.1441535949707,49.901119232177734,137.7212371826172,36.95241928100586,28.542743682861328,41.203086853027344,67.72752380371094
2017-04-27,57.02415084838867,22.113046646118164,46.2291145324707,62.13909149169922,51.64746856689453,70.70039367675781,86.42565155029297,50.08064270019531,49.78948974609375,135.34078979492188,36.92345428466797,27.98143196105957,41.146305084228516,67.67999267578125
2017-04-28,57.06620788574219,21.89898681640625,46.00663757324219,61.85005569458008,51.780765533447266,70.88816833496094,86.08155822753906,50.062503814697266,49.37085723876953,134.18899536132812,36.508262634277344,27.878524780273438,40.61623764038086,67.18585205078125
2017-05-01,56.90639114379883,22.03859519958496,45.73078155517578,61.663604736328125,52.17117691040039,71.04779052734375,86.19625091552734,49.87198257446289,49.398765563964844,133.95860290527344,36.3344612121582,27.710132598876953,40.58783721923828,67.48994445800781
2017-05-02,56.620384216308594,22.01067543029785,45.78416442871094,61.961952209472656,52.28543472290039,71.24496459960938,86.29183959960938,49.536293029785156,49.48249053955078,133.11392211914062,36.28618240356445,27.794328689575195,40.9948616027832,67.45194244384766
2017-05-03,56.78021240234375,22.187501907348633,45.623985290527344,62.00857162475586,52.190223693847656,70.89756774902344,85.78524017333984,49.58165740966797,48.998741149902344,133.19070434570312,36.179969787597656,26.924291610717773,40.720359802246094,66.04550170898438
2017-05-04,55.73713302612305,22.224727630615234,45.78416442871094,62.07382583618164,52.15213394165039,71.36703491210938,85.65143585205078,49.962703704833984,49.0545539855957,128.66017150878906,36.25720977783203,26.44717788696289,40.48372268676758,65.41831970214844
2017-05-05,56.620384216308594,22.187501907348633,46.03334045410156,62.390811920166016,52.34257507324219,71.32946014404297,86.18667602539062,50.09879684448242,49.752281188964844,133.72821044921875,36.49860763549805,26.924291610717773,41.07057571411133,66.36859130859375
2017-05-08,57.02415084838867,22.16888999938965,46.01553726196289,62.22298812866211,52.571102142333984,70.88816833496094,86.34917449951172,50.08064270019531,49.35224914550781,135.494384765625,36.41170883178711,26.87751579284668,40.94752883911133,66.70120239257812
2017-05-09,56.55309295654297,22.085126876831055,45.677391052246094,62.30691146850586,52.637752532958984,70.97267150878906,86.8462142944336,49.899200439453125,48.980133056640625,133.76661682128906,36.75931167602539,26.652992248535156,41.44919967651367,67.51847076416016
2017-05-10,57.30174255371094,22.159582138061523,45.74856948852539,62.1763916015625,52.83771896362305,70.76612091064453,86.54989624023438,49.935489654541016,49.138282775878906,136.83819580078125,36.78827667236328,26.858800888061523,41.74262619018555,67.31888580322266
2017-05-11,57.183982849121094,22.019981384277344,45.81086349487305,62.157737731933594,52.77106475830078,70.80369567871094,86.03376007080078,50.0080680847168,49.06386184692383,136.03192138671875,36.65309143066406,26.87751579284668,40.61623764038086,66.42562103271484
2017-05-12,56.990516662597656,21.926908493041992,46.03334045410156,61.81278610229492,52.90437698364258,70.68162536621094,85.90950012207031,49.8629035949707,48.94292068481445,135.494384765625,36.324798583984375,26.942996978759766,39.877933502197266,67.09083557128906
2017-05-15,57.436336517333984,22.094436645507812,46.2291145324707,62.10178756713867,53.19955062866211,71.14167785644531,85.92861938476562,50.02621078491211,49.37085723876953,136.49261474609375,36.71102523803711,27.242368698120117,39.821136474609375,67.4044189453125
2017-05-16,57.150333404541016,22.159582138061523,45.890953063964844,62.036537170410156,53.44712829589844,70.86941528320312,85.6323013305664,49.98084259033203,49.380157470703125,135.18722534179688,36.65309143066406,27.429471969604492,39.5087776184082,67.97460174560547
2017-05-17,56.58673858642578,21.461566925048828,46.00663757324219,60.79654312133789,51.99025344848633,69.93987274169922,84.2463607788086,49.90826416015625,48.33823013305664,133.19070434570312,36.03512954711914,26.95235824584961,38.69475555419922,65.63687896728516
2017-05-18,56.56990432739258,21.545330047607422,46.16681671142578,60.88046646118164,52.29495620727539,70.24971771240234,84.73384094238281,49.944557189941406,48.36613845825195,133.19070434570312,36.054439544677734,26.699769973754883,38.779945373535156,65.61786651611328
2017-05-19,57.26809310913086,21.731464385986328,46.34479522705078,61.682254791259766,52.599666595458984,70.44686889648438,85.30734252929688,50.216732025146484,48.784767150878906,136.37744140625,36.440673828125,27.204946517944336,38.77047348022461,66.39710998535156
2017-05-22,57.14190673828125,21.787309646606445,46.7452392578125,62.157737731933594,53.01863098144531,70.6346664428711,85.73745727539062,50.49799346923828,48.84059524536133,135.30239868164062,36.58551025390625,27.345272064208984,39.10176086425781,67.20486450195312
2017-05-23,57.2765007019043,21.954832077026367,46.869815826416016,62.288265228271484,53.113861083984375,70.86941528320312,85.41248321533203,50.55242156982422,48.8778076171875,135.18722534179688,36.3344612121582,27.80367660522461,38.38239288330078,67.42344665527344
2017-05-24,56.97368240356445,21.94552230834961,47.13677978515625,62.36285400390625,53.332862854003906,71.04779052734375,85.71833801269531,50.75201416015625,49.203407287597656,133.42108154296875,36.45998764038086,27.81303596496582,38.240413665771484,67.07182312011719
2017-05-25,55.93901824951172,21.982751846313477,47.519432067871094,62.7730712890625,53.713741302490234,71.38580322265625,86.47344970703125,51.06956100463867,49.147586822509766,129.96554565429688,36.353763580322266,27.541736602783203,38.62849044799805,67.26187133789062
2017-05-26,56.031551361083984,21.973445892333984,47.519432067871094,62.847660064697266,53.685176849365234,71.25436401367188,86.73149871826172,51.26008224487305,49.24061965942383,130.27272033691406,36.218589782714844,27.504314422607422,38.637962341308594,67.48994445800781
2017-05-30,55.282894134521484,21.824541091918945,47.67070388793945,62.82900619506836,53.91370391845703,71.15107727050781,86.79843139648438,51.24193572998047,49.2313117980957,126.62522888183594,36.1510009765625,27.363985061645508,38.57169723510742,67.29039764404297
2017-05-31,55.04736328125,21.63840103149414,47.91096878051758,62.95020294189453,53.828006744384766,71.4327621459961,87.02783203125,51.38709259033203,49.380157470703125,125.05106353759766,36.199275970458984,27.055267333984375,38.56224060058594,67.29039764404297
2017-06-01,55.39225387573242,21.90829849243164,48.2491340637207,63.34178924560547,53.9613151550293,72.22145080566406,87.84981536865234,51.80443572998047,49.97555160522461,126.74041748046875,36.59516525268555,27.251720428466797,39.414127349853516,68.91539764404297
2017-06-02,54.7529411315918,21.824541091918945,48.302520751953125,63.5935173034668,54.45646286010742,72.69090270996094,88.16524505615234,51.95866775512695,50.09648132324219,124.09120178222656,36.94276809692383,27.036556243896484,39.0922966003418,69.85619354248047
2017-06-05,54.85388946533203,21.86176300048828,48.1512451171875,63.36974334716797,54.50407791137695,72.48432922363281,87.92626953125,52.013118743896484,49.938331604003906,123.70726013183594,36.70138168334961,27.326570510864258,39.08283996582031,69.65663146972656
2017-06-06,55.50159454345703,21.768695831298828,48.044464111328125,62.94089126586914,54.39932632446289,72.30594635009766,87.17118835449219,51.8860969543457,49.96623992919922,126.85559844970703,36.440673828125,27.541736602783203,38.23094177246094,70.38834381103516
2017-06-07,54.719303131103516,21.93621826171875,48.20463180541992,62.86629867553711,54.57072830200195,72.50312042236328,87.32412719726562,51.867950439453125,50.03136444091797,121.63394165039062,36.49860763549805,27.345272064208984,38.38239288330078,69.75166320800781
2017-06-08,54.55947494506836,22.187501907348633,47.80419158935547,63.0714225769043,54.69451141357422,72.29656219482422,86.76018524169922,51.477821350097656,50.180213928222656,120.67408752441406,36.56618881225586,28.252729415893555,38.29719924926758,70.350341796875
2017-06-09,55.871726989746094,22.60630989074707,47.759700775146484,63.31380844116211,53.34238052368164,72.78477478027344,86.37785339355469,51.41431427001953,50.82211685180664,125.20465850830078,36.7303466796875,28.121755599975586,38.84620666503906,68.88687896728516
2017-06-12,56.267086029052734,22.652847290039062,47.67070388793945,63.54689407348633,53.028160095214844,72.69090270996094,86.33007049560547,51.40523910522461,50.62675857543945,126.01094818115234,36.96208190917969,28.224668502807617,38.95032501220703,69.0484390258789
2017-06-13,56.687679290771484,22.773828506469727,47.78639602661133,63.80795669555664,53.40904235839844,72.84114837646484,86.86532592773438,51.48689270019531,51.259361267089844,129.23605346679688,37.367618560791016,28.3649959564209,39.05443572998047,69.55208587646484
2017-06-14,55.66142654418945,22.811065673828125,48.044464111328125,63.74267578125,53.151947021484375,73.18852233886719,86.8175277709961,51.813507080078125,50.719791412353516,123.63046264648438,37.61867141723633,27.532381057739258,38.96924591064453,69.68514251708984
2017-06-15,55.240840911865234,22.71799087524414,48.320316314697266,64.12493133544922,52.91389846801758,73.11341857910156,86.45433044433594,51.69556427001953,50.27323532104492,120.5972900390625,37.367618560791016,26.540727615356445,38.486515045166016,68.95340728759766
2017-06-16,56.154720306396484,22.692768096923828,48.54190444946289,64.33474731445312,52.8211555480957,73.23406982421875,86.43035125732422,51.15250015258789,50.490081787109375,121.80574035644531,37.24668502807617,26.365455627441406,38.02041244506836,69.26145935058594
